Category,Amount,Description,Date
Bills,20000.0,Tution fee,2026-05-21
Transport,2500.0,tour,2026-02-05
Food,450.0,Nagarkot night,2026-05-24
Food,360.0,college,2026-05-24
Food,100.0,sandwich,2026-05-24
Transport,1600.0,nagarkot,2026-05-24
Food,290.0,junk,2025-02-15
Shopping,3000.0,shoe,2026-05-24
Bills,1511.0,bills,2026-05-25
Education,158000.0,3rd year uni,2026-06-08
Others,2700.0,bottle,2026-03-15
Food,40000.0,one month,2026-06-09
Others,75000.0,jpt jpt jpt,2026-06-09
Bills,100000.0,Tour,2026-06-09
Shopping,1500.0,civil mall,2026-06-09
Shopping,60000.0,Electric,2026-06-10
Transport,5000.0,30 days,2026-06-10
